date,jdate,open,high,low,close
2018-01-01,1396-10-11,4330000.0,4330000.0,4330000.0,4330000.0
2017-12-31,1396-10-10,4267000.0,4327000.0,4267000.0,4327000.0
2017-12-30,1396-10-09,4147000.0,4247000.0,4147000.0,4247000.0
2017-12-29,1396-10-08,4117000.0,4157000.0,4117000.0,4157000.0
2017-12-27,1396-10-06,4087000.0,4127000.0,4087000.0,4127000.0
2017-12-26,1396-10-05,4077000.0,4077000.0,4077000.0,4077000.0
2017-12-25,1396-10-04,4057000.0,4057000.0,4057000.0,4057000.0
2017-12-24,1396-10-03,3997000.0,4037000.0,3997000.0,4037000.0
2017-12-23,1396-10-02,4007000.0,4017000.0,3977000.0,4017000.0
2017-12-22,1396-10-01,3957000.0,3977000.0,3957000.0,3977000.0
2017-12-20,1396-09-29,3997000.0,4007000.0,3997000.0,4007000.0
2017-12-19,1396-09-28,3997000.0,4007000.0,3997000.0,4007000.0
2017-12-18,1396-09-27,4000000.0,4000000.0,3990000.0,4000000.0
2017-12-17,1396-09-26,3987000.0,3987000.0,3977000.0,3987000.0
2017-12-16,1396-09-25,3977000.0,3987000.0,3977000.0,3977000.0
2017-12-15,1396-09-24,4017000.0,4017000.0,3987000.0,3987000.0
2017-12-13,1396-09-22,4027000.0,4027000.0,4027000.0,4027000.0
2017-12-12,1396-09-21,3997000.0,4037000.0,3997000.0,4037000.0
2017-12-11,1396-09-20,3997000.0,4017000.0,3997000.0,4017000.0
2017-12-10,1396-09-19,4027000.0,4027000.0,4007000.0,4007000.0
2017-12-09,1396-09-18,3997000.0,4107000.0,3997000.0,3997000.0
2017-12-08,1396-09-17,4107000.0,4117000.0,3997000.0,4057000.0
2017-12-06,1396-09-15,4157000.0,4157000.0,4137000.0,4137000.0
2017-12-04,1396-09-13,4137000.0,4207000.0,4077000.0,4077000.0
2017-12-03,1396-09-12,4007000.0,4097000.0,3997000.0,4097000.0
2017-12-02,1396-09-11,3907000.0,3997000.0,3897000.0,3997000.0
2017-12-01,1396-09-10,3857000.0,3907000.0,3857000.0,3897000.0
2017-11-29,1396-09-08,3867000.0,3867000.0,3867000.0,3867000.0
2017-11-28,1396-09-07,3817000.0,3857000.0,3817000.0,3857000.0
2017-11-27,1396-09-06,3817000.0,3877000.0,3817000.0,3837000.0
2017-11-25,1396-09-04,3907000.0,3907000.0,3847000.0,3847000.0
2017-11-24,1396-09-03,3947000.0,3957000.0,3937000.0,3957000.0
2017-11-22,1396-09-01,3977000.0,4017000.0,3977000.0,4017000.0
2017-11-21,1396-08-30,3997000.0,4007000.0,3997000.0,4007000.0
2017-11-20,1396-08-29,4047000.0,4050000.0,3977000.0,3987000.0
2017-11-19,1396-08-28,3987000.0,4147000.0,3987000.0,4127000.0
2017-11-17,1396-08-26,3977000.0,3997000.0,3947000.0,3997000.0
2017-11-15,1396-08-24,3927000.0,3927000.0,3927000.0,3927000.0
2017-11-14,1396-08-23,3947000.0,3947000.0,3917000.0,3917000.0
2017-11-13,1396-08-22,3927000.0,3967000.0,3927000.0,3927000.0
2017-11-12,1396-08-21,3917000.0,3917000.0,3917000.0,3917000.0
2017-11-11,1396-08-20,3877000.0,3877000.0,3857000.0,3867000.0
2017-11-10,1396-08-19,3897000.0,3897000.0,3857000.0,3857000.0
2017-11-08,1396-08-17,3880000.0,3880000.0,3880000.0,3880000.0
2017-11-07,1396-08-16,3857000.0,3867000.0,3857000.0,3867000.0
2017-11-06,1396-08-15,3867000.0,3867000.0,3847000.0,3847000.0
2017-11-05,1396-08-14,3827000.0,3877000.0,3827000.0,3877000.0
2017-11-04,1396-08-13,3837000.0,3837000.0,3837000.0,3837000.0
2017-11-03,1396-08-12,3817000.0,3827000.0,3817000.0,3827000.0
2017-11-01,1396-08-10,3827000.0,3827000.0,3827000.0,3827000.0
2017-10-31,1396-08-09,3827000.0,3837000.0,3817000.0,3837000.0
2017-10-30,1396-08-08,3807000.0,3817000.0,3797000.0,3817000.0
2017-10-29,1396-08-07,3827000.0,3827000.0,3797000.0,3797000.0
2017-10-28,1396-08-06,3807000.0,3827000.0,3807000.0,3817000.0
2017-10-27,1396-08-05,3757000.0,3797000.0,3757000.0,3797000.0
2017-10-25,1396-08-03,3737000.0,3737000.0,3727000.0,3727000.0
2017-10-24,1396-08-02,3712000.0,3722000.0,3707000.0,3717000.0
2017-10-23,1396-08-01,3682000.0,3682000.0,3682000.0,3682000.0
2017-10-22,1396-07-30,3677000.0,3677000.0,3667000.0,3667000.0
2017-10-21,1396-07-29,3710000.0,3710000.0,3660000.0,3687000.0
2017-10-20,1396-07-28,3730000.0,3730000.0,3720000.0,3720000.0
2017-10-17,1396-07-25,3730000.0,3730000.0,3730000.0,3730000.0
2017-10-16,1396-07-24,3780000.0,3780000.0,3750000.0,3750000.0
2017-10-15,1396-07-23,3800000.0,3800000.0,3790000.0,3790000.0
2017-10-14,1396-07-22,3820000.0,3830000.0,3820000.0,3830000.0
2017-10-13,1396-07-21,3840000.0,3860000.0,3830000.0,3830000.0
2017-10-11,1396-07-19,3860000.0,3860000.0,3860000.0,3860000.0
2017-10-10,1396-07-18,3900000.0,3900000.0,3880000.0,3880000.0
2017-10-09,1396-07-17,3930000.0,3930000.0,3910000.0,3920000.0
2017-10-08,1396-07-16,3880000.0,3920000.0,3880000.0,3920000.0
2017-10-07,1396-07-15,3770000.0,3870000.0,3770000.0,3870000.0
2017-10-06,1396-07-14,3720000.0,3760000.0,3720000.0,3760000.0
2017-10-04,1396-07-12,3700000.0,3700000.0,3700000.0,3700000.0
2017-10-03,1396-07-11,3680000.0,3690000.0,3680000.0,3690000.0
2017-09-25,1396-07-03,3600000.0,3660000.0,3600000.0,3660000.0
2017-09-24,1396-07-02,3560000.0,3590000.0,3560000.0,3590000.0
2017-09-23,1396-07-01,3540000.0,3540000.0,3540000.0,3540000.0
2017-09-22,1396-06-31,3530000.0,3530000.0,3530000.0,3530000.0
2017-09-20,1396-06-29,3530000.0,3530000.0,3520000.0,3520000.0
2017-09-19,1396-06-28,3530000.0,3540000.0,3530000.0,3540000.0
2017-09-18,1396-06-27,3520000.0,3520000.0,3510000.0,3510000.0
2017-09-17,1396-06-26,3540000.0,3540000.0,3530000.0,3530000.0
2017-09-16,1396-06-25,3560000.0,3560000.0,3550000.0,3550000.0
2017-09-15,1396-06-24,3610000.0,3610000.0,3560000.0,3570000.0
2017-09-13,1396-06-22,3630000.0,3630000.0,3620000.0,3620000.0
2017-09-12,1396-06-21,3640000.0,3640000.0,3640000.0,3640000.0
2017-09-11,1396-06-20,3680000.0,3680000.0,3670000.0,3670000.0
2017-09-10,1396-06-19,3750000.0,3750000.0,3690000.0,3690000.0
2017-09-09,1396-06-18,3780000.0,3780000.0,3760000.0,3760000.0
2017-09-06,1396-06-15,3770000.0,3790000.0,3760000.0,3790000.0
2017-09-05,1396-06-14,3800000.0,3810000.0,3790000.0,3790000.0
2017-09-04,1396-06-13,3840000.0,3840000.0,3810000.0,3810000.0
2017-09-03,1396-06-12,3860000.0,3860000.0,3850000.0,3850000.0
2017-09-02,1396-06-11,3850000.0,3870000.0,3850000.0,3870000.0
2017-09-01,1396-06-10,3800000.0,3840000.0,3800000.0,3840000.0
2017-08-30,1396-06-08,3790000.0,3790000.0,3780000.0,3780000.0
2017-08-29,1396-06-07,3790000.0,3810000.0,3790000.0,3810000.0
2017-08-28,1396-06-06,3770000.0,3810000.0,3770000.0,3810000.0
2017-08-27,1396-06-05,3740000.0,3760000.0,3740000.0,3760000.0
2017-08-26,1396-06-04,3680000.0,3740000.0,3680000.0,3730000.0
2017-08-25,1396-06-03,3670000.0,3670000.0,3660000.0,3670000.0
2017-08-23,1396-06-01,3650000.0,3660000.0,3650000.0,3660000.0
2017-08-22,1396-05-31,3640000.0,3640000.0,3640000.0,3640000.0
2017-08-20,1396-05-29,3630000.0,3630000.0,3620000.0,3620000.0
2017-08-18,1396-05-27,3660000.0,3660000.0,3650000.0,3650000.0
2017-08-16,1396-05-25,3650000.0,3650000.0,3650000.0,3650000.0
2017-08-15,1396-05-24,3690000.0,3690000.0,3670000.0,3670000.0
2017-08-14,1396-05-23,3700000.0,3700000.0,3700000.0,3700000.0
2017-08-13,1396-05-22,3750000.0,3750000.0,3730000.0,3730000.0
2017-08-12,1396-05-21,3760000.0,3760000.0,3760000.0,3760000.0
2017-08-11,1396-05-20,3745000.0,3780000.0,3745000.0,3765000.0
2017-08-09,1396-05-18,3760000.0,3760000.0,3750000.0,3750000.0
2017-08-08,1396-05-17,3750000.0,3750000.0,3750000.0,3750000.0
2017-08-07,1396-05-16,3750000.0,3755000.0,3750000.0,3755000.0
2017-08-06,1396-05-15,3755000.0,3755000.0,3745000.0,3745000.0
2017-08-05,1396-05-14,3780000.0,3780000.0,3760000.0,3760000.0
2017-08-02,1396-05-11,3790000.0,3790000.0,3780000.0,3785000.0
2017-08-01,1396-05-10,3770000.0,3795000.0,3755000.0,3795000.0
2017-07-30,1396-05-08,3790000.0,3795000.0,3785000.0,3785000.0
2017-07-29,1396-05-07,3790000.0,3795000.0,3785000.0,3785000.0
2017-07-28,1396-05-06,3725000.0,3785000.0,3725000.0,3785000.0
2017-07-26,1396-05-04,3690000.0,3715000.0,3690000.0,3715000.0
2017-07-25,1396-05-03,3590000.0,3685000.0,3585000.0,3685000.0
2017-07-24,1396-05-02,3580000.0,3580000.0,3580000.0,3580000.0
2017-07-23,1396-05-01,3610000.0,3610000.0,3595000.0,3595000.0
2017-07-22,1396-04-31,3620000.0,3620000.0,3615000.0,3615000.0
2017-07-18,1396-04-27,3630000.0,3630000.0,3625000.0,3625000.0
2017-07-17,1396-04-26,3650000.0,3650000.0,3635000.0,3635000.0
2017-07-16,1396-04-25,3680000.0,3680000.0,3655000.0,3655000.0
2017-07-15,1396-04-24,3705000.0,3705000.0,3685000.0,3685000.0
2017-07-12,1396-04-21,3715000.0,3715000.0,3710000.0,3715000.0
2017-07-11,1396-04-20,3710000.0,3710000.0,3710000.0,3710000.0
2017-07-10,1396-04-19,3730000.0,3730000.0,3720000.0,3720000.0
2017-07-09,1396-04-18,3750000.0,3750000.0,3735000.0,3735000.0
2017-07-08,1396-04-17,3760000.0,3760000.0,3755000.0,3755000.0
2017-07-07,1396-04-16,3780000.0,3780000.0,3765000.0,3765000.0
2017-07-05,1396-04-14,3790000.0,3790000.0,3785000.0,3785000.0
2017-07-04,1396-04-13,3800000.0,3800000.0,3795000.0,3795000.0
2017-07-03,1396-04-12,3810000.0,3810000.0,3805000.0,3805000.0
2017-07-01,1396-04-10,3800000.0,3815000.0,3800000.0,3815000.0
2017-06-30,1396-04-09,3790000.0,3795000.0,3790000.0,3795000.0
2017-06-28,1396-04-07,3785000.0,3785000.0,3785000.0,3785000.0
2017-06-27,1396-04-06,3780000.0,3780000.0,3780000.0,3780000.0
2017-06-24,1396-04-03,3765000.0,3775000.0,3760000.0,3775000.0
2017-06-23,1396-04-02,3760000.0,3760000.0,3760000.0,3760000.0
2017-06-21,1396-03-31,3730000.0,3765000.0,3730000.0,3765000.0
2017-06-20,1396-03-30,3730000.0,3730000.0,3720000.0,3725000.0
2017-06-19,1396-03-29,3740000.0,3745000.0,3735000.0,3735000.0
2017-06-18,1396-03-28,3720000.0,3745000.0,3720000.0,3735000.0
2017-06-17,1396-03-27,3690000.0,3715000.0,3690000.0,3715000.0
2017-06-16,1396-03-26,3650000.0,3685000.0,3645000.0,3685000.0
2017-06-14,1396-03-24,3640000.0,3640000.0,3640000.0,3640000.0
2017-06-13,1396-03-23,3640000.0,3650000.0,3640000.0,3650000.0
2017-06-12,1396-03-22,3635000.0,3635000.0,3630000.0,3630000.0
2017-06-11,1396-03-21,3640000.0,3640000.0,3640000.0,3640000.0
2017-06-10,1396-03-20,3645000.0,3645000.0,3640000.0,3645000.0
2017-06-09,1396-03-19,3640000.0,3640000.0,3640000.0,3640000.0
2017-06-06,1396-03-16,3660000.0,3660000.0,3660000.0,3660000.0
2017-06-05,1396-03-15,3615000.0,3640000.0,3610000.0,3640000.0
2017-06-02,1396-03-12,3610000.0,3635000.0,3600000.0,3610000.0
2017-05-30,1396-03-09,3630000.0,3630000.0,3630000.0,3630000.0
2017-05-29,1396-03-08,3650000.0,3650000.0,3650000.0,3650000.0
2017-05-28,1396-03-07,3670000.0,3670000.0,3660000.0,3660000.0
2017-05-27,1396-03-06,3690000.0,3690000.0,3680000.0,3680000.0
2017-05-26,1396-03-05,3715000.0,3715000.0,3705000.0,3705000.0
2017-05-24,1396-03-03,3715000.0,3715000.0,3710000.0,3710000.0
2017-05-23,1396-03-02,3700000.0,3700000.0,3700000.0,3700000.0
2017-05-22,1396-03-01,3705000.0,3720000.0,3700000.0,3720000.0
2017-05-21,1396-02-31,3715000.0,3715000.0,3700000.0,3700000.0
2017-05-20,1396-02-30,3735000.0,3735000.0,3720000.0,3720000.0
2017-05-19,1396-02-29,3730000.0,3730000.0,3730000.0,3730000.0
2017-05-17,1396-02-27,3735000.0,3740000.0,3735000.0,3740000.0
2017-05-16,1396-02-26,3715000.0,3730000.0,3715000.0,3730000.0
2017-05-15,1396-02-25,3720000.0,3720000.0,3710000.0,3710000.0
2017-05-14,1396-02-24,3745000.0,3745000.0,3725000.0,3730000.0
2017-05-13,1396-02-23,3730000.0,3730000.0,3730000.0,3730000.0
2017-05-12,1396-02-22,3780000.0,3780000.0,3755000.0,3755000.0
2017-05-10,1396-02-20,3805000.0,3805000.0,3785000.0,3785000.0
2017-05-09,1396-02-19,3805000.0,3810000.0,3805000.0,3810000.0
2017-05-08,1396-02-18,3795000.0,3800000.0,3790000.0,3800000.0
2017-05-07,1396-02-17,3775000.0,3800000.0,3775000.0,3800000.0
2017-05-06,1396-02-16,3765000.0,3770000.0,3765000.0,3770000.0
2017-05-05,1396-02-15,3785000.0,3785000.0,3770000.0,3770000.0
2017-05-03,1396-02-13,3795000.0,3795000.0,3790000.0,3790000.0
2017-05-02,1396-02-12,3775000.0,3800000.0,3775000.0,3800000.0
2017-05-01,1396-02-11,3775000.0,3775000.0,3770000.0,3770000.0
2017-04-30,1396-02-10,3790000.0,3790000.0,3775000.0,3780000.0
2017-04-29,1396-02-09,3775000.0,3795000.0,3775000.0,3795000.0
2017-04-28,1396-02-08,3785000.0,3785000.0,3780000.0,3785000.0
2017-04-23,1396-02-03,3810000.0,3810000.0,3780000.0,3780000.0
2017-04-22,1396-02-02,3815000.0,3825000.0,3815000.0,3820000.0
2017-04-21,1396-02-01,3810000.0,3820000.0,3800000.0,3820000.0
2017-04-19,1396-01-30,3835000.0,3835000.0,3820000.0,3820000.0
2017-04-18,1396-01-29,3835000.0,3840000.0,3815000.0,3830000.0
2017-04-17,1396-01-28,3885000.0,3890000.0,3835000.0,3840000.0
2017-04-16,1396-01-27,3885000.0,3900000.0,3880000.0,3890000.0
2017-04-15,1396-01-26,3880000.0,3885000.0,3865000.0,3880000.0
2017-04-14,1396-01-25,3880000.0,3890000.0,3865000.0,3885000.0
2017-04-12,1396-01-23,3875000.0,3885000.0,3870000.0,3870000.0
2017-04-11,1396-01-22,3890000.0,3890000.0,3875000.0,3880000.0
2017-04-09,1396-01-20,3850000.0,3875000.0,3850000.0,3875000.0
2017-04-08,1396-01-19,3795000.0,3845000.0,3795000.0,3845000.0
2017-04-07,1396-01-18,3775000.0,3790000.0,3770000.0,3790000.0
2017-04-05,1396-01-16,3765000.0,3765000.0,3745000.0,3745000.0
2017-04-04,1396-01-15,3760000.0,3770000.0,3745000.0,3770000.0
2017-04-03,1396-01-14,3725000.0,3765000.0,3715000.0,3755000.0
2017-04-02,1396-01-13,3725000.0,3725000.0,3700000.0,3710000.0
2017-03-29,1396-01-09,3710000.0,3710000.0,3710000.0,3710000.0
2017-03-27,1396-01-07,3720000.0,3720000.0,3700000.0,3720000.0
2017-03-26,1396-01-06,3710000.0,3740000.0,3710000.0,3710000.0
2017-03-25,1396-01-05,3680000.0,3705000.0,3680000.0,3680000.0
2017-03-17,1395-12-27,3710000.0,3720000.0,3695000.0,3710000.0
2017-03-15,1395-12-25,3710000.0,3785000.0,3685000.0,3700000.0
2017-03-14,1395-12-24,3830000.0,3830000.0,3650000.0,3650000.0
2017-03-13,1395-12-23,3880000.0,3910000.0,3840000.0,3840000.0
2017-03-12,1395-12-22,3840000.0,3910000.0,3840000.0,3890000.0
2017-03-11,1395-12-21,3800000.0,3830000.0,3800000.0,3830000.0
2017-03-10,1395-12-20,3780000.0,3790000.0,3780000.0,3790000.0
2017-03-08,1395-12-18,3790000.0,3790000.0,3790000.0,3790000.0
2017-03-07,1395-12-17,3810000.0,3820000.0,3810000.0,3810000.0
2017-03-06,1395-12-16,3830000.0,3840000.0,3830000.0,3840000.0
2017-03-05,1395-12-15,3810000.0,3820000.0,3810000.0,3820000.0
2017-03-04,1395-12-14,3800000.0,3800000.0,3800000.0,3800000.0
2017-03-03,1395-12-13,3750000.0,3800000.0,3750000.0,3790000.0
2017-02-28,1395-12-10,3770000.0,3790000.0,3740000.0,3740000.0
2017-02-27,1395-12-09,3780000.0,3800000.0,3760000.0,3760000.0
2017-02-26,1395-12-08,3840000.0,3850000.0,3790000.0,3790000.0
2017-02-25,1395-12-07,3820000.0,3910000.0,3820000.0,3860000.0
2017-02-24,1395-12-06,3690000.0,3860000.0,3690000.0,3810000.0
2017-02-22,1395-12-04,3610000.0,3670000.0,3610000.0,3670000.0
2017-02-21,1395-12-03,3540000.0,3600000.0,3540000.0,3600000.0
2017-02-20,1395-12-02,3490000.0,3530000.0,3490000.0,3530000.0
2017-02-19,1395-12-01,3440000.0,3460000.0,3440000.0,3460000.0
2017-02-18,1395-11-30,3420000.0,3450000.0,3420000.0,3450000.0
2017-02-17,1395-11-29,3440000.0,3440000.0,3430000.0,3430000.0
2017-02-15,1395-11-27,3420000.0,3430000.0,3410000.0,3430000.0
2017-02-14,1395-11-26,3430000.0,3430000.0,3410000.0,3410000.0
2017-02-13,1395-11-25,3430000.0,3430000.0,3410000.0,3410000.0
2017-02-12,1395-11-24,3410000.0,3420000.0,3400000.0,3420000.0
2017-02-11,1395-11-23,3420000.0,3420000.0,3420000.0,3420000.0
2017-02-10,1395-11-22,3410000.0,3420000.0,3410000.0,3420000.0
2017-02-08,1395-11-20,3440000.0,3440000.0,3430000.0,3430000.0
2017-02-07,1395-11-19,3460000.0,3480000.0,3460000.0,3460000.0
2017-02-06,1395-11-18,3400000.0,3470000.0,3400000.0,3470000.0
2017-02-05,1395-11-17,3370000.0,3410000.0,3360000.0,3410000.0
2017-02-04,1395-11-16,3350000.0,3360000.0,3350000.0,3360000.0
2017-02-03,1395-11-15,3320000.0,3350000.0,3310000.0,3330000.0
2017-02-01,1395-11-13,3340000.0,3340000.0,3300000.0,3300000.0
2017-01-31,1395-11-12,3280000.0,3310000.0,3280000.0,3310000.0
2017-01-30,1395-11-11,3280000.0,3290000.0,3280000.0,3290000.0
2017-01-29,1395-11-10,3260000.0,3260000.0,3260000.0,3260000.0
2017-01-27,1395-11-08,3250000.0,3270000.0,3250000.0,3270000.0
2017-01-25,1395-11-06,3270000.0,3270000.0,3260000.0,3270000.0
2017-01-24,1395-11-05,3220000.0,3260000.0,3220000.0,3260000.0
2017-01-23,1395-11-04,3220000.0,3230000.0,3210000.0,3230000.0
2017-01-22,1395-11-03,3180000.0,3200000.0,3160000.0,3200000.0
2017-01-21,1395-11-02,3160000.0,3170000.0,3150000.0,3170000.0
2017-01-20,1395-11-01,3190000.0,3190000.0,3180000.0,3180000.0
2017-01-18,1395-10-29,3170000.0,3170000.0,3170000.0,3170000.0
2017-01-17,1395-10-28,3200000.0,3200000.0,3180000.0,3180000.0
2017-01-16,1395-10-27,3210000.0,3210000.0,3180000.0,3180000.0
2017-01-14,1395-10-25,3240000.0,3240000.0,3200000.0,3200000.0
2017-01-13,1395-10-24,3250000.0,3250000.0,3250000.0,3250000.0
2017-01-11,1395-10-22,3240000.0,3240000.0,3240000.0,3240000.0
2017-01-10,1395-10-21,3210000.0,3230000.0,3210000.0,3230000.0
2017-01-09,1395-10-20,3220000.0,3220000.0,3220000.0,3220000.0
2017-01-07,1395-10-18,3210000.0,3210000.0,3200000.0,3200000.0
2017-01-06,1395-10-17,3210000.0,3220000.0,3200000.0,3220000.0
2017-01-04,1395-10-15,3225000.0,3230000.0,3220000.0,3230000.0
2017-01-03,1395-10-14,3205000.0,3210000.0,3200000.0,3210000.0
2017-01-02,1395-10-13,3215000.0,3220000.0,3210000.0,3210000.0
2017-01-01,1395-10-12,3185000.0,3220000.0,3150000.0,3200000.0
2016-12-31,1395-10-11,3185000.0,3200000.0,3170000.0,3170000.0
2016-12-30,1395-10-10,3230000.0,3270000.0,3190000.0,3190000.0
2016-12-28,1395-10-08,3305000.0,3330000.0,3280000.0,3280000.0
2016-12-27,1395-10-07,3375000.0,3410000.0,3340000.0,3340000.0
2016-12-26,1395-10-06,3375000.0,3400000.0,3350000.0,3400000.0
2016-12-25,1395-10-05,3295000.0,3330000.0,3260000.0,3330000.0
2016-12-24,1395-10-04,3255000.0,3270000.0,3240000.0,3270000.0
2016-12-23,1395-10-03,3210000.0,3220000.0,3200000.0,3220000.0
2016-12-21,1395-10-01,3200000.0,3200000.0,3200000.0,3200000.0
2016-12-20,1395-09-30,3200000.0,3210000.0,3190000.0,3210000.0
2016-12-19,1395-09-29,3185000.0,3190000.0,3180000.0,3180000.0
2016-12-18,1395-09-28,3185000.0,3190000.0,3180000.0,3180000.0
2016-12-17,1395-09-27,3195000.0,3210000.0,3180000.0,3180000.0
2016-12-16,1395-09-26,3200000.0,3200000.0,3200000.0,3200000.0
2016-12-14,1395-09-24,3195000.0,3210000.0,3180000.0,3210000.0
2016-12-13,1395-09-23,3175000.0,3180000.0,3170000.0,3180000.0
2016-12-12,1395-09-22,3135000.0,3150000.0,3120000.0,3150000.0
2016-12-11,1395-09-21,3115000.0,3130000.0,3100000.0,3130000.0
2016-12-10,1395-09-20,3095000.0,3100000.0,3090000.0,3100000.0
2016-12-09,1395-09-19,3080000.0,3090000.0,3070000.0,3080000.0
2016-12-07,1395-09-17,3090000.0,3090000.0,3090000.0,3090000.0
2016-12-05,1395-09-15,3100000.0,3110000.0,3090000.0,3110000.0
2016-12-04,1395-09-14,3130000.0,3160000.0,3100000.0,3100000.0
2016-12-03,1395-09-13,3140000.0,3140000.0,3140000.0,3140000.0
2016-12-02,1395-09-12,3070000.0,3100000.0,3040000.0,3100000.0
2016-11-30,1395-09-10,3030000.0,3030000.0,3030000.0,3030000.0
2016-11-28,1395-09-08,3050000.0,3050000.0,3050000.0,3050000.0
2016-11-26,1395-09-06,2960000.0,2960000.0,2960000.0,2960000.0
2016-11-25,1395-09-05,2965000.0,2970000.0,2960000.0,2970000.0
2016-11-23,1395-09-03,2950000.0,2950000.0,2950000.0,2950000.0
2016-11-22,1395-09-02,2965000.0,2970000.0,2960000.0,2970000.0
2016-11-21,1395-09-01,2960000.0,2960000.0,2960000.0,2960000.0
2016-11-20,1395-08-30,2970000.0,2980000.0,2960000.0,2970000.0
2016-11-18,1395-08-28,2940000.0,2950000.0,2930000.0,2940000.0
2016-11-16,1395-08-26,2940000.0,2950000.0,2930000.0,2950000.0
2016-11-15,1395-08-25,2935000.0,2940000.0,2930000.0,2930000.0
2016-11-14,1395-08-24,2940000.0,2950000.0,2930000.0,2930000.0
2016-11-13,1395-08-23,2930000.0,2930000.0,2930000.0,2930000.0
2016-11-12,1395-08-22,2945000.0,2950000.0,2940000.0,2940000.0
2016-11-11,1395-08-21,2960000.0,2970000.0,2950000.0,2970000.0
2016-11-09,1395-08-19,2990000.0,2990000.0,2990000.0,2990000.0
2016-11-08,1395-08-18,3010000.0,3020000.0,3000000.0,3000000.0
2016-11-07,1395-08-17,2965000.0,2970000.0,2960000.0,2960000.0
2016-11-06,1395-08-16,2980000.0,3000000.0,2960000.0,2960000.0
2016-11-05,1395-08-15,2990000.0,2990000.0,2990000.0,2990000.0
2016-11-04,1395-08-14,3000000.0,3000000.0,3000000.0,3000000.0
2016-11-01,1395-08-11,2980000.0,2980000.0,2980000.0,2980000.0
2016-10-31,1395-08-10,2965000.0,2970000.0,2960000.0,2970000.0
2016-10-30,1395-08-09,2970000.0,2970000.0,2970000.0,2970000.0
2016-10-29,1395-08-08,2950000.0,2950000.0,2950000.0,2950000.0
2016-10-28,1395-08-07,2960000.0,2960000.0,2960000.0,2960000.0
2016-10-26,1395-08-05,2970000.0,2970000.0,2970000.0,2970000.0
2016-10-25,1395-08-04,2955000.0,2960000.0,2950000.0,2960000.0
2016-10-24,1395-08-03,2940000.0,2940000.0,2940000.0,2940000.0
2016-10-23,1395-08-02,2935000.0,2960000.0,2910000.0,2960000.0
2016-10-22,1395-08-01,2900000.0,2900000.0,2900000.0,2900000.0
2016-10-21,1395-07-30,2905000.0,2910000.0,2900000.0,2910000.0
2016-10-16,1395-07-25,2910000.0,2910000.0,2910000.0,2910000.0
2016-10-15,1395-07-24,2895000.0,2900000.0,2890000.0,2900000.0
2016-10-14,1395-07-23,2910000.0,2910000.0,2910000.0,2910000.0
2016-10-12,1395-07-21,2880000.0,2880000.0,2880000.0,2880000.0
2016-10-09,1395-07-18,2845000.0,2870000.0,2820000.0,2870000.0
2016-10-07,1395-07-16,2870000.0,2870000.0,2870000.0,2870000.0
2016-10-05,1395-07-14,2860000.0,2860000.0,2860000.0,2860000.0
2016-10-04,1395-07-13,2895000.0,2900000.0,2890000.0,2900000.0
2016-10-03,1395-07-12,2920000.0,2930000.0,2910000.0,2910000.0
2016-10-02,1395-07-11,2940000.0,2940000.0,2940000.0,2940000.0
2016-10-01,1395-07-10,2950000.0,2950000.0,2950000.0,2950000.0
2016-09-28,1395-07-07,2940000.0,2940000.0,2940000.0,2940000.0
2016-09-26,1395-07-05,2965000.0,2970000.0,2960000.0,2960000.0
2016-09-25,1395-07-04,2955000.0,2960000.0,2950000.0,2960000.0
2016-09-24,1395-07-03,2960000.0,2960000.0,2960000.0,2960000.0
2016-09-23,1395-07-02,2965000.0,2970000.0,2960000.0,2970000.0
2016-09-20,1395-06-30,2980000.0,2980000.0,2980000.0,2980000.0
2016-09-19,1395-06-29,2970000.0,2970000.0,2970000.0,2970000.0
2016-09-18,1395-06-28,2985000.0,2990000.0,2980000.0,2980000.0
